guide_id	gene_name	label	log2_fc	p_value
CDK9#chr9:127786102-127786120(+)	CDK9	targeting	-0.49489778	0.048593821984877
CDK9#chr9:127786345-127786363(-)	CDK9	targeting	-0.39883775	0.4638619806512308
CDK9#chr9:127786450-127786468(+)	CDK9	targeting	-0.16998503	0.6481755409030538
CDK9#chr9:127786464-127786482(-)	CDK9	targeting	-0.29866287	0.471098067747961
CDK9#chr9:127786578-127786596(-)	CDK9	targeting	0.10411318	0.7640333889203242
CDX1#chr5:150166777-150166795(+)	CDX1	targeting		
CDX1#chr5:150166800-150166818(+)	CDX1	targeting		
CDX1#chr5:150166803-150166821(+)	CDX1	targeting		
CDX1#chr5:150166913-150166931(-)	CDX1	targeting		
CDX1#chr5:150166994-150167012(-)	CDX1	targeting		
CDX1#chr5:150167042-150167060(+)	CDX1	targeting		
CDX2#chr13:27968887-27968905(+)	CDX2	targeting		
CDX2#chr13:27969084-27969102(+)	CDX2	targeting		
CDX2#chr13:27969143-27969161(-)	CDX2	targeting		
CDX2#chr13:27969235-27969253(+)	CDX2	targeting		
CDX2#chr13:27969240-27969258(+)	CDX2	targeting		
CDX2#chr13:27969259-27969277(+)	CDX2	targeting		
CDX4#chrX:73447036-73447054(+)	CDX4	targeting		
CDX4#chrX:73447039-73447057(+)	CDX4	targeting		
CDX4#chrX:73447049-73447067(-)	CDX4	targeting		
CDX4#chrX:73447054-73447072(+)	CDX4	targeting		
CDX4#chrX:73447089-73447107(-)	CDX4	targeting		
CDX4#chrX:73447109-73447127(+)	CDX4	targeting		
CEBPA#chr19:33302398-33302416(+)	CEBPA	targeting		
CEBPA#chr19:33302433-33302451(+)	CEBPA	targeting		
CEBPA#chr19:33302492-33302510(-)	CEBPA	targeting		
CEBPA#chr19:33302504-33302522(+)	CEBPA	targeting		
CEBPA#chr19:33302514-33302532(-)	CEBPA	targeting		
CEBPA#chr19:33302522-33302540(-)	CEBPA	targeting		
CEBPB#chr20:50190831-50190849(+)	CEBPB	targeting		
CEBPB#chr20:50190842-50190860(+)	CEBPB	targeting		
CEBPB#chr20:50190893-50190911(-)	CEBPB	targeting		
CEBPB#chr20:50190901-50190919(+)	CEBPB	targeting		
CEBPB#chr20:50191264-50191282(-)	CEBPB	targeting		
CEBPB#chr20:50191392-50191410(-)	CEBPB	targeting		
CEBPD#chr8:47737882-47737900(+)	CEBPD	targeting	-1.3500198	0.1278053560750026
CEBPD#chr8:47737912-47737930(+)	CEBPD	targeting	-0.8013397	0.1993942907519885
CEBPD#chr8:47738054-47738072(+)	CEBPD	targeting	-2.556258	5.899281611641498e-05
CEBPD#chr8:47738092-47738110(+)	CEBPD	targeting	-1.9107157	0.0060203802477006
CEBPD#chr8:47738104-47738122(+)	CEBPD	targeting	-0.54977	0.5210283722444158
CEBPD#chr8:47738134-47738152(+)	CEBPD	targeting	-2.0147371	0.0018937335043026
CEBPE#chr14:23118800-23118818(+)	CEBPE	targeting		
CEBPE#chr14:23118955-23118973(+)	CEBPE	targeting		
CEBPE#chr14:23119002-23119020(-)	CEBPE	targeting		
CEBPE#chr14:23119022-23119040(+)	CEBPE	targeting		
CEBPE#chr14:23119027-23119045(-)	CEBPE	targeting		
CEBPE#chr14:23119054-23119072(-)	CEBPE	targeting		
CEBPG#chr19:33373314-33373332(+)	CEBPG	targeting	-0.052544203	0.9524676646053885
CEBPG#chr19:33373721-33373739(+)	CEBPG	targeting	-0.16458263	0.8380530253898283
CEBPG#chr19:33373773-33373791(-)	CEBPG	targeting	-0.9490666	0.0403914772767148
CEBPG#chr19:33373840-33373858(+)	CEBPG	targeting	0.1377967	0.8151499112219573
CEBPG#chr19:33373912-33373930(+)	CEBPG	targeting	-2.0089824	0.0035960511555009
CEBPG#chr19:33374148-33374166(-)	CEBPG	targeting	-2.5714548	7.083047295895526e-12
CEBPZ#chr2:37231360-37231378(-)	CEBPZ	targeting	0.39142302	0.5579519726033348
CEBPZ#chr2:37231363-37231381(-)	CEBPZ	targeting	-0.06970475	0.9333214473823004
CEBPZ#chr2:37231486-37231504(-)	CEBPZ	targeting	0.064297535	0.9343846760228494
CEBPZ#chr2:37231510-37231528(-)	CEBPZ	targeting	-0.8645333	0.1725877241414187
CEBPZ#chr2:37231555-37231573(-)	CEBPZ	targeting	0.13737738	0.7588635973087682
CEBPZ#chr2:37231602-37231620(-)	CEBPZ	targeting	-0.6255508	0.4460135282167874
CENPA#chr2:26764279-26764297(+)	CENPA	targeting		
CENPA#chr2:26764287-26764305(+)	CENPA	targeting		
CENPA#chr2:26764319-26764337(-)	CENPA	targeting		
CENPA#chr2:26764336-26764354(-)	CENPA	targeting		
CENPA#chr2:26764345-26764363(-)	CENPA	targeting		
CENPA#chr2:26764701-26764719(-)	CENPA	targeting		
CENPA#chr2:26786054-26786072(+)	CENPA	targeting		
CENPA#chr2:26786065-26786083(+)	CENPA	targeting		
CENPA#chr2:26786072-26786090(+)	CENPA	targeting		
CENPA#chr2:26786088-26786106(+)	CENPA	targeting		
CENPA#chr2:26786128-26786146(-)	CENPA	targeting		
CENPA#chr2:26786294-26786312(-)	CENPA	targeting		
CENPB#chr20:3786303-3786321(-)	CENPB	targeting		
CENPB#chr20:3786306-3786324(-)	CENPB	targeting		
CENPB#chr20:3786401-3786419(-)	CENPB	targeting		
CENPB#chr20:3786429-3786447(-)	CENPB	targeting		
CENPB#chr20:3786638-3786656(+)	CENPB	targeting		
CENPB#chr20:3786731-3786749(+)	CENPB	targeting		
CENPBD1#chr16:89972053-89972071(+)	CENPBD1	targeting		
CENPBD1#chr16:89972419-89972437(+)	CENPBD1	targeting		
CENPBD1#chr16:89972457-89972475(+)	CENPBD1	targeting		
CENPBD1#chr16:89972462-89972480(+)	CENPBD1	targeting		
CENPBD1#chr16:89972468-89972486(+)	CENPBD1	targeting		
CENPBD1#chr16:89972488-89972506(+)	CENPBD1	targeting		
CENPT#chr16:67833458-67833476(+)	CENPT	targeting		
CENPT#chr16:67833793-67833811(-)	CENPT	targeting		
CENPT#chr16:67833824-67833842(+)	CENPT	targeting		
CENPT#chr16:67833830-67833848(+)	CENPT	targeting		
CENPT#chr16:67833846-67833864(+)	CENPT	targeting		
CENPT#chr16:67833878-67833896(-)	CENPT	targeting		
CGGBP1#chr3:88058882-88058900(+)	CGGBP1	targeting	-0.54412323	0.1751707289845001
CGGBP1#chr3:88058936-88058954(-)	CGGBP1	targeting	-1.340595	0.0007849534297985
CGGBP1#chr3:88058939-88058957(-)	CGGBP1	targeting	-2.0022259	1.380175827398354e-07
CGGBP1#chr3:88058941-88058959(+)	CGGBP1	targeting	-1.4522185	0.0751215899253508
CGGBP1#chr3:88058945-88058963(-)	CGGBP1	targeting	-0.91679245	0.0013208451548828
CGGBP1#chr3:88058999-88059017(+)	CGGBP1	targeting	-1.9091116	0.0154200500817694
CGGBP1#chr3:88149561-88149579(+)	CGGBP1	targeting	0.028941335	0.8784729679917572
CGGBP1#chr3:88149639-88149657(-)	CGGBP1	targeting	-0.13387698	0.4840611361491266
CGGBP1#chr3:88149778-88149796(-)	CGGBP1	targeting	0.31938547	0.2287837070856838
CGGBP1#chr3:88149816-88149834(+)	CGGBP1	targeting	-0.3550645	0.1791024375559067
CGGBP1#chr3:88149820-88149838(-)	CGGBP1	targeting	0.057290107	0.8190007521423692
CGGBP1#chr3:88149853-88149871(+)	CGGBP1	targeting	-0.4986492	0.1775627593984867
CHAMP1#chr13:114314348-114314366(-)	CHAMP1	targeting	-1.1413308	0.0764947251794991
CHAMP1#chr13:114314498-114314516(+)	CHAMP1	targeting	-2.0941458	5.890777715913318e-06
CHAMP1#chr13:114314526-114314544(+)	CHAMP1	targeting	-1.7843223	0.0083739208899603
CHAMP1#chr13:114314532-114314550(-)	CHAMP1	targeting	-1.1665	0.000410449603177
CHAMP1#chr13:114314599-114314617(-)	CHAMP1	targeting	-1.7529747	0.008150444008616
CHAMP1#chr13:114314701-114314719(-)	CHAMP1	targeting	-2.0785024	0.0141795794018381
CHCHD3#chr7:133081758-133081776(+)	CHCHD3	targeting	-0.094386145	0.9220909930048332
CHCHD3#chr7:133081828-133081846(+)	CHCHD3	targeting	-1.03945	0.0006651406851139
CHCHD3#chr7:133081839-133081857(+)	CHCHD3	targeting	-1.1539142	0.1069767537186313
CHCHD3#chr7:133081859-133081877(-)	CHCHD3	targeting	-0.45884877	0.3435090041350579
CHCHD3#chr7:133081936-133081954(-)	CHCHD3	targeting	-1.8183172	0.0027910788127836
CHCHD3#chr7:133081999-133082017(+)	CHCHD3	targeting	-0.99104255	0.0228673335194498
CHD7#chr8:60678741-60678759(+)	CHD7	targeting	-0.35205764	0.0170991566614725
CHD7#chr8:60678842-60678860(+)	CHD7	targeting	0.10400478	0.5748756520886482
CHD7#chr8:60679000-60679018(+)	CHD7	targeting	-0.2246012	0.0087979293712309
CHD7#chr8:60679015-60679033(-)	CHD7	targeting	-0.095263995	0.4284390957840008
CHD7#chr8:60679043-60679061(+)	CHD7	targeting	0.32435063	0.2542023886753708
CHD7#chr8:60679062-60679080(+)	CHD7	targeting	-0.21258825	0.0009963066443121
CHMP2A#chr19:58554638-58554656(+)	CHMP2A	targeting	-0.4008741	0.5395568869641205
CHMP2A#chr19:58554895-58554913(+)	CHMP2A	targeting	-0.3602833	0.5256660844564895
CHMP2A#chr19:58554931-58554949(-)	CHMP2A	targeting	-0.96672887	0.1395588590713907
CHMP2A#chr19:58554969-58554987(+)	CHMP2A	targeting	-0.6882435	0.4000020689216599
CHMP2A#chr19:58555057-58555075(-)	CHMP2A	targeting	0.30985475	0.5959806717589697
CHMP2A#chr19:58555071-58555089(-)	CHMP2A	targeting	0.094569005	0.9042314383532252
CIC#chr19:42283973-42283991(+)	CIC	targeting		
CIC#chr19:42284528-42284546(+)	CIC	targeting		
CIC#chr19:42284531-42284549(+)	CIC	targeting		
CIC#chr19:42284543-42284561(-)	CIC	targeting		
CIC#chr19:42284726-42284744(-)	CIC	targeting		
CIC#chr19:42284820-42284838(+)	CIC	targeting		
CIR1#chr2:174395256-174395274(+)	CIR1	targeting	-0.00074565515	0.998686597343572
CIR1#chr2:174395440-174395458(+)	CIR1	targeting	-0.25396407	0.7036341206513892
CIR1#chr2:174395531-174395549(-)	CIR1	targeting	-1.1261405	0.1735964165623321
CIR1#chr2:174395629-174395647(+)	CIR1	targeting	0.052241094	0.9578027348022374
CIR1#chr2:174395686-174395704(-)	CIR1	targeting	-0.41250864	0.4232354543902034
CIR1#chr2:174395689-174395707(-)	CIR1	targeting	0.24258427	0.7597703724479287
CIZ1#chr9:128191469-128191487(-)	CIZ1	targeting	-2.5503523	4.748755228618776e-11
CIZ1#chr9:128191534-128191552(+)	CIZ1	targeting	-2.2027621	1.2860500312070342e-09
CIZ1#chr9:128191538-128191556(-)	CIZ1	targeting	-2.015988	3.2362743619692123e-06
CIZ1#chr9:128191543-128191561(-)	CIZ1	targeting	-1.2582089	0.0416191419487328
CIZ1#chr9:128191560-128191578(-)	CIZ1	targeting	0.03525167	0.8797312303443068
CIZ1#chr9:128191564-128191582(+)	CIZ1	targeting	-1.2161647	0.09360111671099
CLOCK#chr4:55546719-55546737(+)	CLOCK	targeting	-0.7724629	0.0274566930065163
CLOCK#chr4:55546763-55546781(+)	CLOCK	targeting	-0.3699472	0.6055289164466454
CLOCK#chr4:55546775-55546793(+)	CLOCK	targeting	-0.26617858	0.5461373349610424
CLOCK#chr4:55546778-55546796(+)	CLOCK	targeting	-0.4924933	0.0531477671671617
CLOCK#chr4:55546809-55546827(-)	CLOCK	targeting	-1.2173603	0.0526211026437825
CLOCK#chr4:55546817-55546835(-)	CLOCK	targeting	-1.6566057	0.0003479997594367
CNBP#chr3:129183655-129183673(+)	CNBP	targeting	-2.8078296	5.624984517847465e-13
CNBP#chr3:129183680-129183698(-)	CNBP	targeting	-3.1535647	8.406248796336731e-145
CNBP#chr3:129183703-129183721(-)	CNBP	targeting	-2.3982117	0.0185643741578428
CNBP#chr3:129183829-129183847(+)	CNBP	targeting	-2.624721	2.615880563158582e-26
CNBP#chr3:129183871-129183889(-)	CNBP	targeting	0.0810376	0.2493178040242163
CNBP#chr3:129183882-129183900(-)	CNBP	targeting	-2.2993326	6.990511864951427e-106
CNOT7#chr8:17246615-17246633(-)	CNOT7	targeting	0.06949374	0.7940562301463654
CNOT7#chr8:17246631-17246649(+)	CNOT7	targeting	0.022287704	0.877396949997667
CNOT7#chr8:17246644-17246662(-)	CNOT7	targeting	-0.08500338	0.6773106889237714
CNOT7#chr8:17246845-17246863(-)	CNOT7	targeting	-0.53653675	0.0172094043931885
CNOT7#chr8:17246863-17246881(-)	CNOT7	targeting	-1.435235	0.0005335292555579
CNOT7#chr8:17246883-17246901(+)	CNOT7	targeting	-0.15379143	0.8052582520110804
CNOT8#chr5:154858527-154858545(+)	CNOT8	targeting	-1.1637865	0.0532546604029333
CNOT8#chr5:154858631-154858649(+)	CNOT8	targeting	-0.879788	0.3460424755955419
CNOT8#chr5:154858638-154858656(+)	CNOT8	targeting	-0.99163073	0.2115102996972932
CNOT8#chr5:154858659-154858677(+)	CNOT8	targeting	-0.5962758	0.4108249060657829
CNOT8#chr5:154858687-154858705(-)	CNOT8	targeting	-2.0173671	0.000205184618357
CNOT8#chr5:154858693-154858711(-)	CNOT8	targeting	0.06303383	0.8363158306597303
COX20#chr1:244835661-244835679(+)	COX20	targeting	-1.9910918	0.0022843685652924
COX20#chr1:244835668-244835686(+)	COX20	targeting	-0.081252165	0.9125245638309148
COX20#chr1:244835671-244835689(+)	COX20	targeting	-0.064482495	0.945164169469446
COX20#chr1:244835677-244835695(-)	COX20	targeting	-1.3524483	0.006621617387199
COX20#chr1:244835727-244835745(-)	COX20	targeting	-0.45138127	0.0679362000078148
COX20#chr1:244835861-244835879(-)	COX20	targeting	-0.07704839	0.8797472970887947
CPEB1#chr15:82628003-82628021(+)	CPEB1	targeting		
CPEB1#chr15:82628013-82628031(-)	CPEB1	targeting		
CPEB1#chr15:82628091-82628109(+)	CPEB1	targeting		
CPEB1#chr15:82628348-82628366(+)	CPEB1	targeting		
CPEB1#chr15:82628419-82628437(-)	CPEB1	targeting		
CPEB1#chr15:82628466-82628484(+)	CPEB1	targeting		
CPEB1#chr15:82647585-82647603(+)	CPEB1	targeting		
CPEB1#chr15:82647599-82647617(+)	CPEB1	targeting		
CPEB1#chr15:82647613-82647631(-)	CPEB1	targeting		
CPEB1#chr15:82647691-82647709(-)	CPEB1	targeting		
CPEB1#chr15:82647840-82647858(+)	CPEB1	targeting		
CPEB1#chr15:82648003-82648021(-)	CPEB1	targeting		
CPXCR1#chrX:88747206-88747224(+)	CPXCR1	targeting		
CPXCR1#chrX:88747220-88747238(+)	CPXCR1	targeting		
CPXCR1#chrX:88747227-88747245(+)	CPXCR1	targeting		
CPXCR1#chrX:88747281-88747299(-)	CPXCR1	targeting		
CPXCR1#chrX:88747294-88747312(-)	CPXCR1	targeting		
CPXCR1#chrX:88747299-88747317(-)	CPXCR1	targeting		
CRAMP1L#chr16:1612352-1612370(+)	CRAMP1L	targeting		
CRAMP1L#chr16:1612359-1612377(-)	CRAMP1L	targeting		
CRAMP1L#chr16:1612380-1612398(+)	CRAMP1L	targeting		
CRAMP1L#chr16:1612383-1612401(+)	CRAMP1L	targeting		
CRAMP1L#chr16:1612386-1612404(+)	CRAMP1L	targeting		
CRAMP1L#chr16:1612402-1612420(+)	CRAMP1L	targeting		
CRAMP1L#chr16:1614195-1614213(-)	CRAMP1L	targeting		
CRAMP1L#chr16:1614211-1614229(+)	CRAMP1L	targeting		
CRAMP1L#chr16:1614220-1614238(-)	CRAMP1L	targeting		
CRAMP1L#chr16:1614228-1614246(-)	CRAMP1L	targeting		
CRAMP1L#chr16:1614350-1614368(-)	CRAMP1L	targeting		
CRAMP1L#chr16:1614377-1614395(-)	CRAMP1L	targeting		
CREB1#chr2:207529949-207529967(+)	CREB1	targeting	-0.34119186	0.1128729444088975
CREB1#chr2:207529952-207529970(+)	CREB1	targeting	-1.2606357	0.0004703225806602
CREB1#chr2:207529977-207529995(+)	CREB1	targeting	-1.5284692	0.0200684801633236
CREB1#chr2:207529986-207530004(-)	CREB1	targeting	-0.19336854	0.541069525942657
CREB1#chr2:207529998-207530016(+)	CREB1	targeting	-0.7081797	0.2706541076079385
CREB1#chr2:207530010-207530028(+)	CREB1	targeting	-0.2569995	0.3922234988052476
CREB3#chr9:35732435-35732453(-)	CREB3	targeting	-0.35837662	0.5086534033988159
CREB3#chr9:35732612-35732630(+)	CREB3	targeting	-0.98422754	0.0808059674032986
CREB3#chr9:35732642-35732660(+)	CREB3	targeting	-1.0192437	0.2538182210586022
CREB3#chr9:35732652-35732670(+)	CREB3	targeting	-0.9039747	0.0924271022144784
CREB3#chr9:35732659-35732677(+)	CREB3	targeting	-0.1386035	0.7874556342822036
CREB3#chr9:35732664-35732682(+)	CREB3	targeting	-1.3995628	0.0316077330592615
CREB3L1#chr11:46277718-46277736(+)	CREB3L1	targeting		
CREB3L1#chr11:46277729-46277747(-)	CREB3L1	targeting		
CREB3L1#chr11:46277901-46277919(-)	CREB3L1	targeting		
CREB3L1#chr11:46278030-46278048(+)	CREB3L1	targeting		
CREB3L1#chr11:46278062-46278080(-)	CREB3L1	targeting		
CREB3L1#chr11:46278065-46278083(-)	CREB3L1	targeting		
CREB3L2#chr7:138001962-138001980(+)	CREB3L2	targeting	-1.3804785	1.1921382292464481e-08
CREB3L2#chr7:138001986-138002004(+)	CREB3L2	targeting	-1.523175	4.64967869729857e-05
CREB3L2#chr7:138002022-138002040(+)	CREB3L2	targeting	-1.8791406	0.0001665478775542
CREB3L2#chr7:138002030-138002048(-)	CREB3L2	targeting	-1.2229639	3.413153051276869e-05
CREB3L2#chr7:138002038-138002056(-)	CREB3L2	targeting	-2.1031697	0.0021152845418326
CREB3L2#chr7:138002071-138002089(-)	CREB3L2	targeting	-3.0412374	0.0043301325197036
CREB3L3#chr19:4153665-4153683(+)	CREB3L3	targeting		
CREB3L3#chr19:4153669-4153687(+)	CREB3L3	targeting		
CREB3L3#chr19:4153699-4153717(+)	CREB3L3	targeting		
CREB3L3#chr19:4153714-4153732(-)	CREB3L3	targeting		
CREB3L3#chr19:4153783-4153801(-)	CREB3L3	targeting		
CREB3L3#chr19:4153993-4154011(+)	CREB3L3	targeting		
CREB3L4#chr1:153967871-153967889(-)	CREB3L4	targeting		
CREB3L4#chr1:153967906-153967924(-)	CREB3L4	targeting		
CREB3L4#chr1:153967919-153967937(-)	CREB3L4	targeting		
CREB3L4#chr1:153967928-153967946(+)	CREB3L4	targeting		
CREB3L4#chr1:153967940-153967958(+)	CREB3L4	targeting		
CREB3L4#chr1:153968146-153968164(-)	CREB3L4	targeting		
CREB5#chr7:28412495-28412513(+)	CREB5	targeting	0.035557505	0.9357808285006384
CREB5#chr7:28412654-28412672(+)	CREB5	targeting	0.39681032	0.3432730854344821
CREB5#chr7:28412657-28412675(+)	CREB5	targeting	-0.10442454	0.7738900725075449
CREB5#chr7:28412671-28412689(+)	CREB5	targeting	-0.044817686	0.9563225047377072
CREB5#chr7:28412684-28412702(+)	CREB5	targeting	0.05958704	0.8915473970244591
CREB5#chr7:28412701-28412719(-)	CREB5	targeting	0.10213951	0.772940644082392
CREB5#chr7:28435647-28435665(+)	CREB5	targeting	-0.41247484	0.2349599691010049
CREB5#chr7:28435678-28435696(+)	CREB5	targeting	0.040800463	0.9582482978567296
CREB5#chr7:28435826-28435844(+)	CREB5	targeting	0.29667094	0.5886848556381576
CREB5#chr7:28435929-28435947(+)	CREB5	targeting	-0.33301887	0.6728896107466631
CREB5#chr7:28435983-28436001(+)	CREB5	targeting	0.48383975	0.1493362347879551
CREB5#chr7:28435990-28436008(+)	CREB5	targeting	0.26493728	0.3725298711521654
CREBBP#chr16:3880184-3880202(-)	CREBBP	targeting	-0.43373293	0.1056317849975057
CREBBP#chr16:3880190-3880208(+)	CREBBP	targeting	-0.5893179	0.0001002093337151
CREBBP#chr16:3880623-3880641(+)	CREBBP	targeting	0.00042858455	0.9995580235910276
CREBBP#chr16:3880650-3880668(-)	CREBBP	targeting	-2.0306473	8.831652636697804e-08
CREBBP#chr16:3880656-3880674(+)	CREBBP	targeting	-0.23458481	0.2005550336312345
CREBBP#chr16:3880675-3880693(+)	CREBBP	targeting	-0.72853005	0.0003493593876107
CREBL2#chr12:12611865-12611883(+)	CREBL2	targeting	-0.9937978	0.0083195793184854
CREBL2#chr12:12611873-12611891(-)	CREBL2	targeting	-1.1362844	0.0136220968558825
CREBL2#chr12:12611909-12611927(+)	CREBL2	targeting	-1.4513688	0.0101878756304942
CREBL2#chr12:12611913-12611931(+)	CREBL2	targeting	-0.63072705	0.3862829266355883
CREBL2#chr12:12612075-12612093(-)	CREBL2	targeting	-0.85629153	0.1581145225310351
CREBL2#chr12:12612081-12612099(-)	CREBL2	targeting	-2.7444782	0.0023446241540646
CREBRF#chr5:173056364-173056382(+)	CREBRF	targeting	-0.14752252	0.6755674856791287
CREBRF#chr5:173056387-173056405(+)	CREBRF	targeting	-0.42193457	0.5185740660894124
CREBRF#chr5:173056395-173056413(+)	CREBRF	targeting	0.24570277	0.4069042628636223
CREBRF#chr5:173056402-173056420(+)	CREBRF	targeting	-0.4871239	0.1211458976618673
CREBRF#chr5:173056465-173056483(-)	CREBRF	targeting	0.18346593	0.7786024928457691
CREBRF#chr5:173056468-173056486(-)	CREBRF	targeting	-0.39077103	0.3765212705887935
CREBRF#chr5:173057409-173057427(+)	CREBRF	targeting	-0.35974756	0.4329805726927028
CREBRF#chr5:173057437-173057455(-)	CREBRF	targeting	-0.05330261	0.8984974699285386
CREBRF#chr5:173057442-173057460(-)	CREBRF	targeting	0.18116675	0.612299544783573
CREBRF#chr5:173057452-173057470(-)	CREBRF	targeting	-0.39066666	0.3737049481596757
CREBRF#chr5:173057454-173057472(+)	CREBRF	targeting	-0.36248228	0.2971562835372889
CREBRF#chr5:173057471-173057489(+)	CREBRF	targeting	-0.19138372	0.5896695689871572
CREBZF#chr11:85664859-85664877(+)	CREBZF	targeting	-2.1415932	0.0008669941147117
CREBZF#chr11:85665025-85665043(+)	CREBZF	targeting	-2.0851953	4.1734985310695895e-08
CREBZF#chr11:85665030-85665048(+)	CREBZF	targeting	-1.6186367	4.156596029904032e-08
CREBZF#chr11:85665053-85665071(+)	CREBZF	targeting	-1.7213491	0.0019308129928021
CREBZF#chr11:85665083-85665101(-)	CREBZF	targeting	-1.5650465	4.20122361524138e-07
CREBZF#chr11:85665094-85665112(+)	CREBZF	targeting	-0.23740382	0.6122200373846509
CREM#chr10:35127292-35127310(+)	CREM	targeting	-1.1347628	0.0035961604991064
CREM#chr10:35127304-35127322(+)	CREM	targeting	-0.93796253	0.0008331406106536
CREM#chr10:35127338-35127356(+)	CREM	targeting	-0.3809696	0.5396667932692953
CREM#chr10:35127343-35127361(+)	CREM	targeting	-0.05750487	0.7049331095069735
CREM#chr10:35127352-35127370(-)	CREM	targeting	-1.6083298	3.6214214813380796e-32
CREM#chr10:35127371-35127389(-)	CREM	targeting	-1.1773921	1.1372904986234868e-07
CRTC1#chr19:18683705-18683723(+)	CRTC1	targeting	-0.34907857	0.2991033596804564
CRTC1#chr19:18683724-18683742(-)	CRTC1	targeting	-0.7149718	0.2240447869766082
CRTC1#chr19:18683745-18683763(+)	CRTC1	targeting	-0.9688314	0.0693704689223516
CRTC1#chr19:18683748-18683766(+)	CRTC1	targeting	-0.4099917	0.3558558417445229
CRTC1#chr19:18683751-18683769(+)	CRTC1	targeting	-0.08944043	0.8437914022891662
CRTC1#chr19:18683955-18683973(+)	CRTC1	targeting	-0.214216	0.3275325541097186
CRTC2#chr1:153958148-153958166(-)	CRTC2	targeting		
CRTC2#chr1:153958285-153958303(-)	CRTC2	targeting		
CRTC2#chr1:153958588-153958606(-)	CRTC2	targeting		
CRTC2#chr1:153958591-153958609(-)	CRTC2	targeting		
CRTC2#chr1:153958594-153958612(-)	CRTC2	targeting		
CRTC2#chr1:153958629-153958647(-)	CRTC2	targeting		
CRTC3#chr15:90529917-90529935(-)	CRTC3	targeting	-1.6078789	0.0082848111833686
CRTC3#chr15:90529953-90529971(-)	CRTC3	targeting	-2.1116147	0.0012509213870743
CRTC3#chr15:90529960-90529978(+)	CRTC3	targeting	-3.5199225	1.6921876367805805e-05
CRTC3#chr15:90529988-90530006(+)	CRTC3	targeting	-2.26861	0.0241000268108443
CRTC3#chr15:90529992-90530010(+)	CRTC3	targeting	-0.8835309	0.1660377504859561
CRTC3#chr15:90530308-90530326(+)	CRTC3	targeting	0.25214478	0.7463834210861793
CRX#chr19:47821957-47821975(+)	CRX	targeting		
CRX#chr19:47821961-47821979(-)	CRX	targeting		
CRX#chr19:47821964-47821982(+)	CRX	targeting		
CRX#chr19:47821993-47822011(-)	CRX	targeting		
CRX#chr19:47822000-47822018(-)	CRX	targeting		
CRX#chr19:47822009-47822027(+)	CRX	targeting		
CSNK2A1#chr20:543439-543457(-)	CSNK2A1	targeting	-0.99339813	0.087152977812547
CSNK2A1#chr20:543647-543665(+)	CSNK2A1	targeting	-1.5131618	0.0002156245891349
CSNK2A1#chr20:543656-543674(+)	CSNK2A1	targeting	-0.6000349	0.4022556029686418
CSNK2A1#chr20:543665-543683(-)	CSNK2A1	targeting	-1.6576256	0.0723221958696773
CSNK2A1#chr20:543722-543740(+)	CSNK2A1	targeting	-1.1154172	0.1305999076675725
CSNK2A1#chr20:543735-543753(+)	CSNK2A1	targeting	-1.7452292	0.0805528682586173
CSRNP1#chr3:39153191-39153209(-)	CSRNP1	targeting		
CSRNP1#chr3:39153499-39153517(-)	CSRNP1	targeting		
CSRNP1#chr3:39153507-39153525(-)	CSRNP1	targeting		
CSRNP1#chr3:39153517-39153535(+)	CSRNP1	targeting		
CSRNP1#chr3:39153551-39153569(-)	CSRNP1	targeting		
CSRNP1#chr3:39153555-39153573(+)	CSRNP1	targeting		
CSRNP2#chr12:51083285-51083303(+)	CSRNP2	targeting	-0.5622162	0.2279575028960925
CSRNP2#chr12:51083359-51083377(-)	CSRNP2	targeting	-0.5841588	0.2870818758388338
CSRNP2#chr12:51083362-51083380(-)	CSRNP2	targeting	-1.6013874	3.096287048459358e-05
CSRNP2#chr12:51083365-51083383(-)	CSRNP2	targeting	0.12958835	0.902685454732323
CSRNP2#chr12:51083570-51083588(-)	CSRNP2	targeting	-0.27960342	0.4091074730557072
CSRNP2#chr12:51083580-51083598(-)	CSRNP2	targeting	-0.21016723	0.6843484733622779
CSRNP3#chr2:165469718-165469736(-)	CSRNP3	targeting	-2.069247	0.0002804977143087
CSRNP3#chr2:165469732-165469750(-)	CSRNP3	targeting	-2.0959814	0.0006333322913448
CSRNP3#chr2:165469872-165469890(-)	CSRNP3	targeting	-2.4514015	8.706561639336803e-06
CSRNP3#chr2:165469964-165469982(-)	CSRNP3	targeting	-2.6676197	0.0064555706952898
CSRNP3#chr2:165470105-165470123(-)	CSRNP3	targeting	-0.7642242	0.0051206046013853
CSRNP3#chr2:165470181-165470199(+)	CSRNP3	targeting	-1.8161972	0.0007166071140765
CSRNP3#chr2:165572313-165572331(+)	CSRNP3	targeting	0.29183638	0.3785723261318794
CSRNP3#chr2:165572341-165572359(-)	CSRNP3	targeting	0.006604423	0.9799820133507876
CSRNP3#chr2:165572352-165572370(+)	CSRNP3	targeting	0.6902016	0.0102945247300793
CSRNP3#chr2:165572358-165572376(-)	CSRNP3	targeting	0.2235465	0.3860214203898782
CSRNP3#chr2:165572406-165572424(+)	CSRNP3	targeting	0.13282137	0.6409057692278999
CSRNP3#chr2:165572427-165572445(+)	CSRNP3	targeting	0.25314185	0.1939545512719216
CTBP1#chr4:1248901-1248919(+)	CTBP1	targeting	-2.1297455	8.598004970617686e-08
