guide_id	gene_name	label	log2_fc	p_value
FOXA1#chr14:37595248-37595266(-)	FOXA1	tf_targeting		
FOXA2#chr20:22584176-22584194(+)	FOXA2	tf_targeting		
FOXA2#chr20:22584194-22584212(-)	FOXA2	tf_targeting		
FOXA2#chr20:22584206-22584224(+)	FOXA2	tf_targeting		
FOXA2#chr20:22584219-22584237(-)	FOXA2	tf_targeting		
FOXA2#chr20:22584571-22584589(+)	FOXA2	tf_targeting		
FOXA2#chr20:22584737-22584755(+)	FOXA2	tf_targeting		
FOXA3#chr19:45864323-45864341(+)	FOXA3	tf_targeting		
FOXA3#chr19:45864335-45864353(+)	FOXA3	tf_targeting		
FOXA3#chr19:45864338-45864356(+)	FOXA3	tf_targeting		
FOXA3#chr19:45864388-45864406(-)	FOXA3	tf_targeting		
FOXA3#chr19:45864493-45864511(+)	FOXA3	tf_targeting		
FOXA3#chr19:45864496-45864514(+)	FOXA3	tf_targeting		
FOXB1#chr15:60004259-60004277(+)	FOXB1	tf_targeting		
FOXB1#chr15:60004272-60004290(-)	FOXB1	tf_targeting		
FOXB1#chr15:60004309-60004327(+)	FOXB1	tf_targeting		
FOXB1#chr15:60004410-60004428(-)	FOXB1	tf_targeting		
FOXB1#chr15:60004461-60004479(+)	FOXB1	tf_targeting		
FOXB1#chr15:60004673-60004691(-)	FOXB1	tf_targeting		
FOXB2#chr9:77019667-77019685(-)	FOXB2	tf_targeting		
FOXB2#chr9:77019701-77019719(-)	FOXB2	tf_targeting		
FOXB2#chr9:77019706-77019724(+)	FOXB2	tf_targeting		
FOXB2#chr9:77019725-77019743(-)	FOXB2	tf_targeting		
FOXB2#chr9:77019798-77019816(-)	FOXB2	tf_targeting		
FOXB2#chr9:77019884-77019902(+)	FOXB2	tf_targeting		
FOXC1#chr6:1610046-1610064(+)	FOXC1	tf_targeting		
FOXC1#chr6:1610086-1610104(+)	FOXC1	tf_targeting		
FOXC1#chr6:1610142-1610160(-)	FOXC1	tf_targeting		
FOXC1#chr6:1610167-1610185(-)	FOXC1	tf_targeting		
FOXC1#chr6:1610548-1610566(+)	FOXC1	tf_targeting		
FOXC1#chr6:1610636-1610654(-)	FOXC1	tf_targeting		
FOXC2#chr16:86566897-86566915(+)	FOXC2	tf_targeting		
FOXC2#chr16:86566914-86566932(-)	FOXC2	tf_targeting		
FOXC2#chr16:86567049-86567067(-)	FOXC2	tf_targeting		
FOXC2#chr16:86567107-86567125(-)	FOXC2	tf_targeting		
FOXC2#chr16:86567149-86567167(-)	FOXC2	tf_targeting		
FOXC2#chr16:86567412-86567430(+)	FOXC2	tf_targeting		
FOXD1#chr5:73448566-73448584(-)	FOXD1	tf_targeting		
FOXD1#chr5:73448698-73448716(+)	FOXD1	tf_targeting		
FOXD1#chr5:73448708-73448726(+)	FOXD1	tf_targeting		
FOXD1#chr5:73448713-73448731(+)	FOXD1	tf_targeting		
FOXD1#chr5:73448717-73448735(-)	FOXD1	tf_targeting		
FOXD1#chr5:73448742-73448760(+)	FOXD1	tf_targeting		
FOXD2#chr1:47438322-47438340(+)	FOXD2	tf_targeting		
FOXD2#chr1:47438328-47438346(+)	FOXD2	tf_targeting		
FOXD2#chr1:47438331-47438349(+)	FOXD2	tf_targeting		
FOXD2#chr1:47438338-47438356(+)	FOXD2	tf_targeting		
FOXD2#chr1:47438353-47438371(+)	FOXD2	tf_targeting		
FOXD2#chr1:47438382-47438400(+)	FOXD2	tf_targeting		
FOXD3#chr1:63322574-63322592(+)	FOXD3	tf_targeting		
FOXD3#chr1:63322593-63322611(-)	FOXD3	tf_targeting		
FOXD3#chr1:63322628-63322646(-)	FOXD3	tf_targeting		
FOXD3#chr1:63322631-63322649(-)	FOXD3	tf_targeting		
FOXD3#chr1:63322654-63322672(-)	FOXD3	tf_targeting		
FOXD3#chr1:63322797-63322815(+)	FOXD3	tf_targeting		
FOXD3#chr1:63323785-63323803(+)	FOXD3	tf_targeting		
FOXD3#chr1:63323807-63323825(+)	FOXD3	tf_targeting		
FOXD3#chr1:63323827-63323845(+)	FOXD3	tf_targeting		
FOXD3#chr1:63323830-63323848(+)	FOXD3	tf_targeting		
FOXD3#chr1:63323852-63323870(+)	FOXD3	tf_targeting		
FOXD3#chr1:63323880-63323898(-)	FOXD3	tf_targeting		
FOXD4L1#chr2:113499201-113499219(-)	FOXD4L1	tf_targeting		
FOXD4L1#chr2:113499205-113499223(-)	FOXD4L1	tf_targeting		
FOXD4L1#chr2:113499462-113499480(+)	FOXD4L1	tf_targeting		
FOXD4L1#chr2:113499465-113499483(+)	FOXD4L1	tf_targeting		
FOXD4L1#chr2:113499492-113499510(+)	FOXD4L1	tf_targeting		
FOXD4L1#chr2:113499552-113499570(-)	FOXD4L1	tf_targeting		
FOXE1#chr9:97853228-97853246(+)	FOXE1	tf_targeting		
FOXE1#chr9:97853232-97853250(-)	FOXE1	tf_targeting		
FOXE1#chr9:97853253-97853271(+)	FOXE1	tf_targeting		
FOXE1#chr9:97853277-97853295(+)	FOXE1	tf_targeting		
FOXE1#chr9:97853291-97853309(-)	FOXE1	tf_targeting		
FOXE1#chr9:97853307-97853325(-)	FOXE1	tf_targeting		
FOXE3#chr1:47416298-47416316(+)	FOXE3	tf_targeting		
FOXE3#chr1:47416301-47416319(+)	FOXE3	tf_targeting		
FOXE3#chr1:47416310-47416328(-)	FOXE3	tf_targeting		
FOXE3#chr1:47416316-47416334(-)	FOXE3	tf_targeting		
FOXE3#chr1:47416347-47416365(-)	FOXE3	tf_targeting		
FOXE3#chr1:47416350-47416368(-)	FOXE3	tf_targeting		
FOXF1#chr16:86510098-86510116(+)	FOXF1	tf_targeting		
FOXF1#chr16:86510504-86510522(+)	FOXF1	tf_targeting		
FOXF1#chr16:86510558-86510576(+)	FOXF1	tf_targeting		
FOXF1#chr16:86510566-86510584(-)	FOXF1	tf_targeting		
FOXF1#chr16:86510569-86510587(-)	FOXF1	tf_targeting		
FOXF1#chr16:86510589-86510607(+)	FOXF1	tf_targeting		
FOXF2#chr6:1389578-1389596(+)	FOXF2	tf_targeting		
FOXF2#chr6:1389625-1389643(+)	FOXF2	tf_targeting		
FOXF2#chr6:1389632-1389650(-)	FOXF2	tf_targeting		
FOXF2#chr6:1389769-1389787(-)	FOXF2	tf_targeting		
FOXF2#chr6:1389817-1389835(-)	FOXF2	tf_targeting		
FOXF2#chr6:1389940-1389958(+)	FOXF2	tf_targeting		
FOXG1#chr14:28766760-28766778(-)	FOXG1	tf_targeting		
FOXG1#chr14:28766804-28766822(-)	FOXG1	tf_targeting		
FOXG1#chr14:28766807-28766825(-)	FOXG1	tf_targeting		
FOXG1#chr14:28766814-28766832(+)	FOXG1	tf_targeting		
FOXG1#chr14:28766839-28766857(-)	FOXG1	tf_targeting		
FOXG1#chr14:28766874-28766892(-)	FOXG1	tf_targeting		
FOXH1#chr8:144475400-144475418(+)	FOXH1	tf_targeting	-0.6822623	0.2316146046103441
FOXH1#chr8:144475428-144475446(-)	FOXH1	tf_targeting	-1.1473383	0.1164686297456975
FOXH1#chr8:144475636-144475654(+)	FOXH1	tf_targeting	-0.32293966	0.4654461981168347
FOXH1#chr8:144475757-144475775(+)	FOXH1	tf_targeting	-0.65526164	0.2269277247980257
FOXH1#chr8:144475795-144475813(+)	FOXH1	tf_targeting	-0.070811525	0.9383995748767072
FOXH1#chr8:144475807-144475825(+)	FOXH1	tf_targeting	-1.1101215	0.1509565106094561
FOXI1#chr5:170105955-170105973(-)	FOXI1	tf_targeting		
FOXI1#chr5:170106089-170106107(-)	FOXI1	tf_targeting		
FOXI1#chr5:170106091-170106109(+)	FOXI1	tf_targeting		
FOXI1#chr5:170106141-170106159(-)	FOXI1	tf_targeting		
FOXI1#chr5:170106146-170106164(-)	FOXI1	tf_targeting		
FOXI1#chr5:170106180-170106198(-)	FOXI1	tf_targeting		
FOXI2#chr10:127737198-127737216(+)	FOXI2	tf_targeting		
FOXI2#chr10:127737220-127737238(+)	FOXI2	tf_targeting		
FOXI2#chr10:127737226-127737244(-)	FOXI2	tf_targeting		
FOXI2#chr10:127737423-127737441(-)	FOXI2	tf_targeting		
FOXI2#chr10:127737431-127737449(-)	FOXI2	tf_targeting		
FOXI2#chr10:127737586-127737604(-)	FOXI2	tf_targeting		
FOXI3#chr2:88452300-88452318(+)	FOXI3	tf_targeting		
FOXI3#chr2:88452615-88452633(+)	FOXI3	tf_targeting		
FOXI3#chr2:88452628-88452646(-)	FOXI3	tf_targeting		
FOXI3#chr2:88452642-88452660(-)	FOXI3	tf_targeting		
FOXI3#chr2:88452665-88452683(-)	FOXI3	tf_targeting		
FOXI3#chr2:88452678-88452696(-)	FOXI3	tf_targeting		
FOXJ1#chr17:76140958-76140976(+)	FOXJ1	tf_targeting		
FOXJ1#chr17:76141110-76141128(-)	FOXJ1	tf_targeting		
FOXJ1#chr17:76141131-76141149(+)	FOXJ1	tf_targeting		
FOXJ1#chr17:76141188-76141206(-)	FOXJ1	tf_targeting		
FOXJ1#chr17:76141232-76141250(-)	FOXJ1	tf_targeting		
FOXJ1#chr17:76141283-76141301(-)	FOXJ1	tf_targeting		
FOXJ2#chr12:8032745-8032763(-)	FOXJ2	tf_targeting	-1.0750315	0.0080311752231976
FOXJ2#chr12:8032755-8032773(-)	FOXJ2	tf_targeting	-1.6371404	0.0030939698684838
FOXJ2#chr12:8032766-8032784(+)	FOXJ2	tf_targeting	-1.8045443	0.0228029503937275
FOXJ2#chr12:8032770-8032788(-)	FOXJ2	tf_targeting	-1.8907896	0.0424402738981613
FOXJ2#chr12:8032784-8032802(-)	FOXJ2	tf_targeting	-1.7693933	0.0554769418451681
FOXJ2#chr12:8032793-8032811(-)	FOXJ2	tf_targeting	-1.6848762	0.0227266980680778
FOXJ3#chr1:42335120-42335138(+)	FOXJ3	tf_targeting	-1.368453	0.0001052338084532
FOXJ3#chr1:42335136-42335154(+)	FOXJ3	tf_targeting	-1.5272304	4.251575553437278e-09
FOXJ3#chr1:42335142-42335160(+)	FOXJ3	tf_targeting	-1.8022645	1.043867045380921e-06
FOXJ3#chr1:42335147-42335165(-)	FOXJ3	tf_targeting	-1.6035256	5.036268008688185e-16
FOXJ3#chr1:42335167-42335185(+)	FOXJ3	tf_targeting	-1.7833172	1.038239397928432e-14
FOXJ3#chr1:42335207-42335225(-)	FOXJ3	tf_targeting	0.16999903	0.5595682543410627
FOXK1#chr7:4682291-4682309(+)	FOXK1	tf_targeting	-1.0229733	0.0547159893838194
FOXK1#chr7:4682301-4682319(+)	FOXK1	tf_targeting	-0.7424676	0.2804854408123698
FOXK1#chr7:4682306-4682324(+)	FOXK1	tf_targeting	-0.7758523	0.1832803178444581
FOXK1#chr7:4682313-4682331(+)	FOXK1	tf_targeting	-0.1254637	0.8530178881752162
FOXK1#chr7:4682486-4682504(-)	FOXK1	tf_targeting	-1.1841131	0.0609510027293581
FOXK1#chr7:4682777-4682795(-)	FOXK1	tf_targeting	-0.38083792	0.6372657096190062
FOXK2#chr17:82519786-82519804(-)	FOXK2	tf_targeting	-0.925907	0.0219307852922525
FOXK2#chr17:82519789-82519807(-)	FOXK2	tf_targeting	-0.69731706	0.0141132989496485
FOXK2#chr17:82519798-82519816(-)	FOXK2	tf_targeting	-1.4592518	7.902558319498372e-08
FOXK2#chr17:82519812-82519830(-)	FOXK2	tf_targeting	-1.7758545	1.8258281600220964e-06
FOXK2#chr17:82519874-82519892(+)	FOXK2	tf_targeting	-0.57500565	0.1757090395058616
FOXK2#chr17:82520125-82520143(-)	FOXK2	tf_targeting	-1.0921992	0.0350118281427488
FOXL1#chr16:86578758-86578776(-)	FOXL1	tf_targeting		
FOXL1#chr16:86578772-86578790(-)	FOXL1	tf_targeting		
FOXL1#chr16:86578782-86578800(+)	FOXL1	tf_targeting		
FOXL1#chr16:86578794-86578812(-)	FOXL1	tf_targeting		
FOXL1#chr16:86578810-86578828(-)	FOXL1	tf_targeting		
FOXL1#chr16:86578923-86578941(+)	FOXL1	tf_targeting		
FOXL2#chr3:138946904-138946922(-)	FOXL2	tf_targeting		
FOXL2#chr3:138946948-138946966(+)	FOXL2	tf_targeting		
FOXL2#chr3:138947055-138947073(-)	FOXL2	tf_targeting		
FOXL2#chr3:138947059-138947077(-)	FOXL2	tf_targeting		
FOXL2#chr3:138947082-138947100(+)	FOXL2	tf_targeting		
FOXL2#chr3:138947110-138947128(-)	FOXL2	tf_targeting		
FOXM1#chr12:2876684-2876702(+)	FOXM1	tf_targeting		
FOXM1#chr12:2876730-2876748(+)	FOXM1	tf_targeting		
FOXM1#chr12:2876902-2876920(-)	FOXM1	tf_targeting		
FOXM1#chr12:2876939-2876957(-)	FOXM1	tf_targeting		
FOXM1#chr12:2876942-2876960(-)	FOXM1	tf_targeting		
FOXM1#chr12:2877146-2877164(-)	FOXM1	tf_targeting		
FOXN1#chr17:28506259-28506277(-)	FOXN1	tf_targeting		
FOXN1#chr17:28506333-28506351(-)	FOXN1	tf_targeting		
FOXN1#chr17:28506353-28506371(+)	FOXN1	tf_targeting		
FOXN1#chr17:28506523-28506541(+)	FOXN1	tf_targeting		
FOXN1#chr17:28506553-28506571(-)	FOXN1	tf_targeting		
FOXN1#chr17:28506570-28506588(+)	FOXN1	tf_targeting		
FOXN2#chr2:48314704-48314722(+)	FOXN2	tf_targeting	-0.8702278	1.5949710960083417e-05
FOXN2#chr2:48314712-48314730(-)	FOXN2	tf_targeting	-0.4508936	0.6105662234604556
FOXN2#chr2:48314722-48314740(-)	FOXN2	tf_targeting	-0.4812415	0.472853980385988
FOXN2#chr2:48314768-48314786(-)	FOXN2	tf_targeting	-0.616123	0.0163585954411691
FOXN2#chr2:48315089-48315107(+)	FOXN2	tf_targeting	0.121984035	0.8491441068465094
FOXN2#chr2:48315112-48315130(+)	FOXN2	tf_targeting	-1.297973	0.0153839131079638
FOXN3#chr14:89416760-89416778(-)	FOXN3	tf_targeting	-0.59572905	0.1159057836397134
FOXN3#chr14:89416781-89416799(+)	FOXN3	tf_targeting	0.4180507	0.2196480285401735
FOXN3#chr14:89416955-89416973(+)	FOXN3	tf_targeting	-0.4610049	0.1271615788159167
FOXN3#chr14:89417153-89417171(+)	FOXN3	tf_targeting	-0.23842257	0.0902298375697676
FOXN3#chr14:89417157-89417175(+)	FOXN3	tf_targeting	-0.8158908	0.0011270790936158
FOXN3#chr14:89417219-89417237(+)	FOXN3	tf_targeting	-0.41562694	0.1519149804059277
FOXN3#chr14:89618942-89618960(+)	FOXN3	tf_targeting	-0.33208558	0.0648628063198337
FOXN3#chr14:89618980-89618998(+)	FOXN3	tf_targeting	-0.013352536	0.957652753292616
FOXN3#chr14:89619053-89619071(+)	FOXN3	tf_targeting	-0.4985126	0.0698366409208395
FOXN3#chr14:89619077-89619095(+)	FOXN3	tf_targeting	-0.62057287	7.983023921519682e-06
FOXN3#chr14:89619123-89619141(-)	FOXN3	tf_targeting	-0.460362	0.038073962425441
FOXN3#chr14:89619142-89619160(+)	FOXN3	tf_targeting	-0.24352519	0.515506444949188
FOXN4#chr12:109309163-109309181(+)	FOXN4	tf_targeting		
FOXN4#chr12:109309179-109309197(-)	FOXN4	tf_targeting		
FOXN4#chr12:109309192-109309210(-)	FOXN4	tf_targeting		
FOXN4#chr12:109309205-109309223(-)	FOXN4	tf_targeting		
FOXN4#chr12:109309215-109309233(-)	FOXN4	tf_targeting		
FOXN4#chr12:109309259-109309277(-)	FOXN4	tf_targeting		
FOXO1#chr13:40666236-40666254(+)	FOXO1	tf_targeting		
FOXO1#chr13:40666536-40666554(+)	FOXO1	tf_targeting		
FOXO1#chr13:40666566-40666584(-)	FOXO1	tf_targeting		
FOXO1#chr13:40666572-40666590(+)	FOXO1	tf_targeting		
FOXO1#chr13:40666580-40666598(-)	FOXO1	tf_targeting		
FOXO1#chr13:40666626-40666644(-)	FOXO1	tf_targeting		
FOXO3#chr6:108559819-108559837(+)	FOXO3	tf_targeting	-0.65635705	0.2513787898775038
FOXO3#chr6:108559822-108559840(+)	FOXO3	tf_targeting	-0.00045371405	0.9994316721006842
FOXO3#chr6:108559858-108559876(+)	FOXO3	tf_targeting	-0.44488037	0.0630982466807701
FOXO3#chr6:108559861-108559879(+)	FOXO3	tf_targeting	-0.18977942	0.3090857994903607
FOXO3#chr6:108560086-108560104(-)	FOXO3	tf_targeting	0.33314416	0.1387465195059946
FOXO3#chr6:108560230-108560248(+)	FOXO3	tf_targeting	-0.14142217	0.8724714080238805
FOXO3#chr6:108560893-108560911(+)	FOXO3	tf_targeting	0.0083838785	0.969916924901362
FOXO3#chr6:108560921-108560939(+)	FOXO3	tf_targeting	0.15969427	0.2649803982654208
FOXO3#chr6:108560933-108560951(-)	FOXO3	tf_targeting	0.062739074	0.7223805139923585
FOXO3#chr6:108560936-108560954(+)	FOXO3	tf_targeting	-0.04872527	0.7947469819430897
FOXO3#chr6:108560951-108560969(+)	FOXO3	tf_targeting	-0.19713153	0.5809684145837122
FOXO3#chr6:108561174-108561192(+)	FOXO3	tf_targeting	-0.18290335	0.2792608435292913
FOXO4#chrX:71095999-71096017(+)	FOXO4	tf_targeting		
FOXO4#chrX:71096008-71096026(+)	FOXO4	tf_targeting		
FOXO4#chrX:71096014-71096032(+)	FOXO4	tf_targeting		
FOXO4#chrX:71096087-71096105(+)	FOXO4	tf_targeting		
FOXO4#chrX:71096090-71096108(+)	FOXO4	tf_targeting		
FOXO4#chrX:71096233-71096251(+)	FOXO4	tf_targeting		
FOXO6#chr1:41361492-41361510(+)	FOXO6	tf_targeting		
FOXO6#chr1:41361499-41361517(+)	FOXO6	tf_targeting		
FOXO6#chr1:41361659-41361677(+)	FOXO6	tf_targeting		
FOXO6#chr1:41361736-41361754(-)	FOXO6	tf_targeting		
FOXO6#chr1:41361940-41361958(+)	FOXO6	tf_targeting		
FOXO6#chr1:41362164-41362182(+)	FOXO6	tf_targeting		
FOXP1#chr3:71244600-71244618(+)	FOXP1	tf_targeting	0.13819258	0.6026505042467944
FOXP1#chr3:71244935-71244953(+)	FOXP1	tf_targeting	0.0072987233	0.981458868903768
FOXP1#chr3:71244941-71244959(-)	FOXP1	tf_targeting	-0.16474855	0.3178425353061216
FOXP1#chr3:71245079-71245097(+)	FOXP1	tf_targeting	-0.22991475	0.3757332028746618
FOXP1#chr3:71245097-71245115(-)	FOXP1	tf_targeting	-0.4492282	0.1565276723768648
FOXP1#chr3:71245158-71245176(+)	FOXP1	tf_targeting	0.6023534	0.4510204817445262
FOXP1#chr3:71543111-71543129(-)	FOXP1	tf_targeting	0.035804994	0.8817089470731303
FOXP1#chr3:71543127-71543145(+)	FOXP1	tf_targeting	-0.42069364	0.0487515017749734
FOXP1#chr3:71543421-71543439(+)	FOXP1	tf_targeting	-0.20404027	0.3275108697071484
FOXP1#chr3:71543441-71543459(+)	FOXP1	tf_targeting	-0.16106464	0.1789674705297369
FOXP1#chr3:71543494-71543512(+)	FOXP1	tf_targeting	-0.5058718	0.4608541035048583
FOXP1#chr3:71543508-71543526(-)	FOXP1	tf_targeting	0.4008638	0.361647465592899
FOXP1#chr3:71583570-71583588(+)	FOXP1	tf_targeting	-0.17161718	0.5226663741058313
FOXP1#chr3:71583755-71583773(+)	FOXP1	tf_targeting	0.034704525	0.8692861959617011
FOXP1#chr3:71583788-71583806(+)	FOXP1	tf_targeting	0.01786887	0.8802066814328692
FOXP1#chr3:71583867-71583885(+)	FOXP1	tf_targeting	-0.13990949	0.565071229471696
FOXP1#chr3:71583908-71583926(+)	FOXP1	tf_targeting	-0.23202455	0.7145918945399408
FOXP1#chr3:71583953-71583971(-)	FOXP1	tf_targeting	0.08857738	0.6119681089614408
FOXP2#chr7:114414365-114414383(+)	FOXP2	tf_targeting		
FOXP2#chr7:114414522-114414540(+)	FOXP2	tf_targeting		
FOXP2#chr7:114414536-114414554(+)	FOXP2	tf_targeting		
FOXP2#chr7:114414553-114414571(+)	FOXP2	tf_targeting		
FOXP2#chr7:114414671-114414689(+)	FOXP2	tf_targeting		
FOXP2#chr7:114414721-114414739(-)	FOXP2	tf_targeting		
FOXP2#chr7:114415016-114415034(-)	FOXP2	tf_targeting		
FOXP2#chr7:114415031-114415049(-)	FOXP2	tf_targeting		
FOXP2#chr7:114415042-114415060(-)	FOXP2	tf_targeting		
FOXP2#chr7:114415137-114415155(+)	FOXP2	tf_targeting		
FOXP2#chr7:114415189-114415207(+)	FOXP2	tf_targeting		
FOXP2#chr7:114415522-114415540(+)	FOXP2	tf_targeting		
FOXP3#chrX:49264466-49264484(-)	FOXP3	tf_targeting		
FOXP3#chrX:49264622-49264640(+)	FOXP3	tf_targeting		
FOXP3#chrX:49264631-49264649(+)	FOXP3	tf_targeting		
FOXP3#chrX:49264644-49264662(+)	FOXP3	tf_targeting		
FOXP3#chrX:49264663-49264681(-)	FOXP3	tf_targeting		
FOXP3#chrX:49264666-49264684(+)	FOXP3	tf_targeting		
FOXP4#chr6:41546382-41546400(-)	FOXP4	tf_targeting	-0.6054565	0.1018216378912398
FOXP4#chr6:41546392-41546410(-)	FOXP4	tf_targeting	-0.16110788	0.7154216000287021
FOXP4#chr6:41546409-41546427(-)	FOXP4	tf_targeting	-1.75878	1.1473271697293758e-05
FOXP4#chr6:41546529-41546547(+)	FOXP4	tf_targeting	-0.44533664	0.1743445539443057
FOXP4#chr6:41546607-41546625(+)	FOXP4	tf_targeting	-0.9423009	2.4601856312169407e-05
FOXP4#chr6:41546611-41546629(+)	FOXP4	tf_targeting	0.571074	0.1258943922090035
FOXQ1#chr6:1312072-1312090(+)	FOXQ1	tf_targeting		
FOXQ1#chr6:1312075-1312093(+)	FOXQ1	tf_targeting		
FOXQ1#chr6:1312126-1312144(+)	FOXQ1	tf_targeting		
FOXQ1#chr6:1312179-1312197(-)	FOXQ1	tf_targeting		
FOXQ1#chr6:1312192-1312210(-)	FOXQ1	tf_targeting		
FOXQ1#chr6:1312302-1312320(-)	FOXQ1	tf_targeting		
FOXR1#chr11:118971752-118971770(+)	FOXR1	tf_targeting		
FOXR1#chr11:118971810-118971828(-)	FOXR1	tf_targeting		
FOXR1#chr11:118971880-118971898(-)	FOXR1	tf_targeting		
FOXR1#chr11:118971963-118971981(-)	FOXR1	tf_targeting		
FOXR1#chr11:118971973-118971991(-)	FOXR1	tf_targeting		
FOXR1#chr11:118971982-118972000(+)	FOXR1	tf_targeting		
FOXR2#chrX:55623405-55623423(-)	FOXR2	tf_targeting		
FOXR2#chrX:55623565-55623583(-)	FOXR2	tf_targeting		
FOXR2#chrX:55623591-55623609(-)	FOXR2	tf_targeting		
FOXR2#chrX:55623605-55623623(-)	FOXR2	tf_targeting		
FOXR2#chrX:55623750-55623768(+)	FOXR2	tf_targeting		
FOXR2#chrX:55623811-55623829(-)	FOXR2	tf_targeting		
FOXS1#chr20:31845280-31845298(-)	FOXS1	tf_targeting		
FOXS1#chr20:31845387-31845405(+)	FOXS1	tf_targeting		
FOXS1#chr20:31845418-31845436(-)	FOXS1	tf_targeting		
FOXS1#chr20:31845438-31845456(-)	FOXS1	tf_targeting		
FOXS1#chr20:31845476-31845494(+)	FOXS1	tf_targeting		
FOXS1#chr20:31845562-31845580(+)	FOXS1	tf_targeting		
FUBP1#chr1:77978618-77978636(+)	FUBP1	tf_targeting	-0.2549374	0.7039599110750674
FUBP1#chr1:77978669-77978687(+)	FUBP1	tf_targeting	-0.84200865	0.3093430106028613
FUBP1#chr1:77978878-77978896(-)	FUBP1	tf_targeting	-0.4146134	0.5608989106482787
FUBP1#chr1:77979024-77979042(-)	FUBP1	tf_targeting	0.13220201	0.8831283875593925
FUBP1#chr1:77979030-77979048(-)	FUBP1	tf_targeting	-0.060959965	0.9463388786535984
FUBP1#chr1:77979033-77979051(-)	FUBP1	tf_targeting	0.030822046	0.9558204902933248
FUBP3#chr9:130579043-130579061(+)	FUBP3	tf_targeting	0.14577591	0.7289929126063405
FUBP3#chr9:130579582-130579600(+)	FUBP3	tf_targeting	-0.37890694	0.623591550953655
FUBP3#chr9:130579587-130579605(+)	FUBP3	tf_targeting	-3.3325071	0.0003800719684588
FUBP3#chr9:130579591-130579609(+)	FUBP3	tf_targeting	-0.7550979	0.380843519833138
FUBP3#chr9:130579784-130579802(+)	FUBP3	tf_targeting	-1.6567787	0.00220067495521
FUBP3#chr9:130579826-130579844(+)	FUBP3	tf_targeting	-1.2402905	0.0652088743837211
FXN#chr9:69035708-69035726(+)	FXN	tf_targeting		
FXN#chr9:69035775-69035793(+)	FXN	tf_targeting		
FXN#chr9:69035803-69035821(-)	FXN	tf_targeting		
FXN#chr9:69035818-69035836(-)	FXN	tf_targeting		
FXN#chr9:69036073-69036091(-)	FXN	tf_targeting		
FXN#chr9:69036078-69036096(-)	FXN	tf_targeting		
GABPA#chr21:25734968-25734986(-)	GABPA	tf_targeting		
GABPA#chr21:25734975-25734993(+)	GABPA	tf_targeting		
GABPA#chr21:25734986-25735004(+)	GABPA	tf_targeting		
GABPA#chr21:25735008-25735026(+)	GABPA	tf_targeting		
GABPA#chr21:25735454-25735472(-)	GABPA	tf_targeting		
GABPA#chr21:25735573-25735591(-)	GABPA	tf_targeting		
GABPB1#chr15:50354626-50354644(+)	GABPB1	tf_targeting	-0.06458235	0.902200297727357
GABPB1#chr15:50354666-50354684(+)	GABPB1	tf_targeting	0.06316275	0.9335639468716512
GABPB1#chr15:50354682-50354700(+)	GABPB1	tf_targeting	0.19424252	0.7895861470726709
GABPB1#chr15:50354692-50354710(+)	GABPB1	tf_targeting	-0.23350489	0.7348523120092207
GABPB1#chr15:50354995-50355013(+)	GABPB1	tf_targeting	-0.19379811	0.820298690124944
GABPB1#chr15:50355037-50355055(+)	GABPB1	tf_targeting	-0.29344672	0.7486152289910408
GAS7#chr17:10198513-10198531(-)	GAS7	tf_targeting		
GAS7#chr17:10198564-10198582(+)	GAS7	tf_targeting		
GAS7#chr17:10198666-10198684(+)	GAS7	tf_targeting		
GAS7#chr17:10198687-10198705(+)	GAS7	tf_targeting		
GAS7#chr17:10198702-10198720(+)	GAS7	tf_targeting		
GAS7#chr17:10198733-10198751(-)	GAS7	tf_targeting		
GATA1#chrX:48786581-48786599(-)	GATA1	tf_targeting		
GATA1#chrX:48786584-48786602(-)	GATA1	tf_targeting		
GATA1#chrX:48786594-48786612(+)	GATA1	tf_targeting		
GATA1#chrX:48786627-48786645(-)	GATA1	tf_targeting		
GATA1#chrX:48786700-48786718(-)	GATA1	tf_targeting		
GATA1#chrX:48786706-48786724(-)	GATA1	tf_targeting		
GATA2#chr3:128487497-128487515(-)	GATA2	tf_targeting		
GATA2#chr3:128487807-128487825(+)	GATA2	tf_targeting		
GATA2#chr3:128487820-128487838(+)	GATA2	tf_targeting		
GATA2#chr3:128487883-128487901(-)	GATA2	tf_targeting		
GATA2#chr3:128487893-128487911(-)	GATA2	tf_targeting		
GATA2#chr3:128487918-128487936(-)	GATA2	tf_targeting		
GATA2#chr3:128492779-128492797(+)	GATA2	tf_targeting		
GATA2#chr3:128493094-128493112(+)	GATA2	tf_targeting		
GATA2#chr3:128493133-128493151(+)	GATA2	tf_targeting		
GATA2#chr3:128493142-128493160(+)	GATA2	tf_targeting		
GATA2#chr3:128493151-128493169(-)	GATA2	tf_targeting		
GATA2#chr3:128493159-128493177(+)	GATA2	tf_targeting		
GATA3#chr10:8054872-8054890(-)	GATA3	tf_targeting	0.059371013	0.9511747741426618
GATA3#chr10:8054890-8054908(-)	GATA3	tf_targeting	-0.5783507	0.4470163475332438
GATA3#chr10:8055021-8055039(+)	GATA3	tf_targeting	-0.11988888	0.59038457706364
GATA3#chr10:8055077-8055095(-)	GATA3	tf_targeting	-0.39944577	0.6495724380798897
GATA3#chr10:8055184-8055202(-)	GATA3	tf_targeting	-1.3125561	0.0108755034437341
