guide_id	gene_name	label	log2_fc	p_value
HOXA4#chr7:27130658-27130676(+)	HOXA4	tf_targeting		
HOXA4#chr7:27130662-27130680(+)	HOXA4	tf_targeting		
HOXA5#chr7:27143401-27143419(+)	HOXA5	tf_targeting		
HOXA5#chr7:27143416-27143434(+)	HOXA5	tf_targeting		
HOXA5#chr7:27143454-27143472(-)	HOXA5	tf_targeting		
HOXA5#chr7:27143459-27143477(-)	HOXA5	tf_targeting		
HOXA5#chr7:27143474-27143492(-)	HOXA5	tf_targeting		
HOXA5#chr7:27143483-27143501(-)	HOXA5	tf_targeting		
HOXA6#chr7:27150721-27150739(+)	HOXA6	tf_targeting		
HOXA6#chr7:27150761-27150779(+)	HOXA6	tf_targeting		
HOXA6#chr7:27150873-27150891(-)	HOXA6	tf_targeting		
HOXA6#chr7:27150876-27150894(-)	HOXA6	tf_targeting		
HOXA6#chr7:27150883-27150901(+)	HOXA6	tf_targeting		
HOXA6#chr7:27150943-27150961(+)	HOXA6	tf_targeting		
HOXA7#chr7:27156333-27156351(+)	HOXA7	tf_targeting		
HOXA7#chr7:27156376-27156394(+)	HOXA7	tf_targeting		
HOXA7#chr7:27156422-27156440(-)	HOXA7	tf_targeting		
HOXA7#chr7:27156627-27156645(-)	HOXA7	tf_targeting		
HOXA7#chr7:27156647-27156665(-)	HOXA7	tf_targeting		
HOXA7#chr7:27156688-27156706(-)	HOXA7	tf_targeting		
HOXA9#chr7:27165269-27165287(+)	HOXA9	tf_targeting		
HOXA9#chr7:27165445-27165463(-)	HOXA9	tf_targeting		
HOXA9#chr7:27165457-27165475(-)	HOXA9	tf_targeting		
HOXA9#chr7:27165484-27165502(-)	HOXA9	tf_targeting		
HOXA9#chr7:27165494-27165512(-)	HOXA9	tf_targeting		
HOXA9#chr7:27165526-27165544(+)	HOXA9	tf_targeting		
HOXB1#chr17:48530907-48530925(+)	HOXB1	tf_targeting		
HOXB1#chr17:48530919-48530937(+)	HOXB1	tf_targeting		
HOXB1#chr17:48530957-48530975(-)	HOXB1	tf_targeting		
HOXB1#chr17:48530965-48530983(-)	HOXB1	tf_targeting		
HOXB1#chr17:48530969-48530987(+)	HOXB1	tf_targeting		
HOXB1#chr17:48531001-48531019(-)	HOXB1	tf_targeting		
HOXB13#chr17:48728263-48728281(-)	HOXB13	tf_targeting		
HOXB13#chr17:48728455-48728473(+)	HOXB13	tf_targeting		
HOXB13#chr17:48728468-48728486(+)	HOXB13	tf_targeting		
HOXB13#chr17:48728604-48728622(+)	HOXB13	tf_targeting		
HOXB13#chr17:48728620-48728638(+)	HOXB13	tf_targeting		
HOXB13#chr17:48728661-48728679(-)	HOXB13	tf_targeting		
HOXB2#chr17:48544532-48544550(+)	HOXB2	tf_targeting		
HOXB2#chr17:48544616-48544634(+)	HOXB2	tf_targeting		
HOXB2#chr17:48544676-48544694(+)	HOXB2	tf_targeting		
HOXB2#chr17:48544690-48544708(-)	HOXB2	tf_targeting		
HOXB2#chr17:48545788-48545806(-)	HOXB2	tf_targeting		
HOXB2#chr17:48546003-48546021(+)	HOXB2	tf_targeting		
HOXB3#chr17:48589980-48589998(+)	HOXB3	tf_targeting		
HOXB3#chr17:48590026-48590044(-)	HOXB3	tf_targeting		
HOXB3#chr17:48590141-48590159(+)	HOXB3	tf_targeting		
HOXB3#chr17:48590148-48590166(-)	HOXB3	tf_targeting		
HOXB3#chr17:48590180-48590198(-)	HOXB3	tf_targeting		
HOXB3#chr17:48590217-48590235(-)	HOXB3	tf_targeting		
HOXB4#chr17:48577853-48577871(-)	HOXB4	tf_targeting		
HOXB4#chr17:48578194-48578212(-)	HOXB4	tf_targeting		
HOXB4#chr17:48578196-48578214(+)	HOXB4	tf_targeting		
HOXB4#chr17:48578204-48578222(-)	HOXB4	tf_targeting		
HOXB4#chr17:48578368-48578386(-)	HOXB4	tf_targeting		
HOXB4#chr17:48578433-48578451(-)	HOXB4	tf_targeting		
HOXB5#chr17:48593315-48593333(+)	HOXB5	tf_targeting		
HOXB5#chr17:48593384-48593402(+)	HOXB5	tf_targeting		
HOXB5#chr17:48593470-48593488(+)	HOXB5	tf_targeting		
HOXB5#chr17:48593486-48593504(+)	HOXB5	tf_targeting		
HOXB5#chr17:48593534-48593552(-)	HOXB5	tf_targeting		
HOXB5#chr17:48593679-48593697(+)	HOXB5	tf_targeting		
HOXB6#chr17:48597963-48597981(+)	HOXB6	tf_targeting		
HOXB6#chr17:48597999-48598017(-)	HOXB6	tf_targeting		
HOXB6#chr17:48598100-48598118(+)	HOXB6	tf_targeting		
HOXB6#chr17:48598136-48598154(+)	HOXB6	tf_targeting		
HOXB6#chr17:48598175-48598193(-)	HOXB6	tf_targeting		
HOXB6#chr17:48598186-48598204(-)	HOXB6	tf_targeting		
HOXB6#chr17:48604687-48604705(+)	HOXB6	tf_targeting		
HOXB6#chr17:48604939-48604957(-)	HOXB6	tf_targeting		
HOXB6#chr17:48604944-48604962(+)	HOXB6	tf_targeting		
HOXB6#chr17:48604949-48604967(+)	HOXB6	tf_targeting		
HOXB6#chr17:48604959-48604977(-)	HOXB6	tf_targeting		
HOXB6#chr17:48604963-48604981(-)	HOXB6	tf_targeting		
HOXB7#chr17:48610567-48610585(-)	HOXB7	tf_targeting		
HOXB7#chr17:48610579-48610597(-)	HOXB7	tf_targeting		
HOXB7#chr17:48610608-48610626(+)	HOXB7	tf_targeting		
HOXB7#chr17:48610743-48610761(+)	HOXB7	tf_targeting		
HOXB7#chr17:48610786-48610804(-)	HOXB7	tf_targeting		
HOXB7#chr17:48610920-48610938(+)	HOXB7	tf_targeting		
HOXB8#chr17:48613218-48613236(-)	HOXB8	tf_targeting		
HOXB8#chr17:48613233-48613251(-)	HOXB8	tf_targeting		
HOXB8#chr17:48613246-48613264(-)	HOXB8	tf_targeting		
HOXB8#chr17:48613408-48613426(+)	HOXB8	tf_targeting		
HOXB8#chr17:48613418-48613436(+)	HOXB8	tf_targeting		
HOXB8#chr17:48613466-48613484(+)	HOXB8	tf_targeting		
HOXB8#chr17:48614728-48614746(+)	HOXB8	tf_targeting		
HOXB8#chr17:48614731-48614749(+)	HOXB8	tf_targeting		
HOXB8#chr17:48614822-48614840(+)	HOXB8	tf_targeting		
HOXB8#chr17:48615022-48615040(+)	HOXB8	tf_targeting		
HOXB8#chr17:48615031-48615049(-)	HOXB8	tf_targeting		
HOXB8#chr17:48615034-48615052(-)	HOXB8	tf_targeting		
HOXB9#chr17:48626080-48626098(+)	HOXB9	tf_targeting		
HOXB9#chr17:48626278-48626296(+)	HOXB9	tf_targeting		
HOXB9#chr17:48626298-48626316(+)	HOXB9	tf_targeting		
HOXB9#chr17:48626314-48626332(+)	HOXB9	tf_targeting		
HOXB9#chr17:48626334-48626352(+)	HOXB9	tf_targeting		
HOXB9#chr17:48626355-48626373(-)	HOXB9	tf_targeting		
HOXC10#chr12:53985176-53985194(+)	HOXC10	tf_targeting		
HOXC10#chr12:53985220-53985238(-)	HOXC10	tf_targeting		
HOXC10#chr12:53985223-53985241(-)	HOXC10	tf_targeting		
HOXC10#chr12:53985375-53985393(+)	HOXC10	tf_targeting		
HOXC10#chr12:53985407-53985425(+)	HOXC10	tf_targeting		
HOXC10#chr12:53985414-53985432(+)	HOXC10	tf_targeting		
HOXC11#chr12:53973243-53973261(+)	HOXC11	tf_targeting		
HOXC11#chr12:53973262-53973280(-)	HOXC11	tf_targeting		
HOXC11#chr12:53973276-53973294(+)	HOXC11	tf_targeting		
HOXC11#chr12:53973368-53973386(-)	HOXC11	tf_targeting		
HOXC11#chr12:53973423-53973441(-)	HOXC11	tf_targeting		
HOXC11#chr12:53973447-53973465(+)	HOXC11	tf_targeting		
HOXC12#chr12:53954897-53954915(+)	HOXC12	tf_targeting		
HOXC12#chr12:53954913-53954931(+)	HOXC12	tf_targeting		
HOXC12#chr12:53954958-53954976(-)	HOXC12	tf_targeting		
HOXC12#chr12:53954970-53954988(+)	HOXC12	tf_targeting		
HOXC12#chr12:53955131-53955149(-)	HOXC12	tf_targeting		
HOXC12#chr12:53955160-53955178(-)	HOXC12	tf_targeting		
HOXC13#chr12:53938848-53938866(+)	HOXC13	tf_targeting		
HOXC13#chr12:53938853-53938871(-)	HOXC13	tf_targeting		
HOXC13#chr12:53938866-53938884(-)	HOXC13	tf_targeting		
HOXC13#chr12:53939067-53939085(+)	HOXC13	tf_targeting		
HOXC13#chr12:53939265-53939283(+)	HOXC13	tf_targeting		
HOXC13#chr12:53939278-53939296(-)	HOXC13	tf_targeting		
HOXC4#chr12:54053840-54053858(+)	HOXC4	tf_targeting		
HOXC4#chr12:54053843-54053861(+)	HOXC4	tf_targeting		
HOXC4#chr12:54053844-54053862(+)	HOXC4	tf_targeting		
HOXC4#chr12:54054229-54054247(-)	HOXC4	tf_targeting		
HOXC4#chr12:54054290-54054308(-)	HOXC4	tf_targeting		
HOXC4#chr12:54054468-54054486(-)	HOXC4	tf_targeting		
HOXC5#chr12:54017313-54017331(+)	HOXC5	tf_targeting		
HOXC5#chr12:54017326-54017344(+)	HOXC5	tf_targeting		
HOXC6#chr12:54016901-54016919(-)	HOXC6	tf_targeting		
HOXC6#chr12:54017023-54017041(-)	HOXC6	tf_targeting		
HOXC8#chr12:54008945-54008963(+)	HOXC8	tf_targeting		
HOXC8#chr12:54008955-54008973(+)	HOXC8	tf_targeting		
HOXC8#chr12:54009001-54009019(+)	HOXC8	tf_targeting		
HOXC8#chr12:54009010-54009028(-)	HOXC8	tf_targeting		
HOXC8#chr12:54009087-54009105(-)	HOXC8	tf_targeting		
HOXC8#chr12:54009234-54009252(+)	HOXC8	tf_targeting		
HOXC9#chr12:54000184-54000202(-)	HOXC9	tf_targeting		
HOXC9#chr12:54000324-54000342(-)	HOXC9	tf_targeting		
HOXC9#chr12:54000346-54000364(-)	HOXC9	tf_targeting		
HOXC9#chr12:54000399-54000417(-)	HOXC9	tf_targeting		
HOXC9#chr12:54000412-54000430(-)	HOXC9	tf_targeting		
HOXC9#chr12:54000542-54000560(+)	HOXC9	tf_targeting		
HOXD1#chr2:176188658-176188676(+)	HOXD1	tf_targeting		
HOXD1#chr2:176188664-176188682(+)	HOXD1	tf_targeting		
HOXD1#chr2:176188682-176188700(+)	HOXD1	tf_targeting		
HOXD1#chr2:176188686-176188704(+)	HOXD1	tf_targeting		
HOXD1#chr2:176188706-176188724(+)	HOXD1	tf_targeting		
HOXD1#chr2:176188888-176188906(-)	HOXD1	tf_targeting		
HOXD10#chr2:176108768-176108786(+)	HOXD10	tf_targeting		
HOXD10#chr2:176108789-176108807(+)	HOXD10	tf_targeting		
HOXD10#chr2:176108803-176108821(-)	HOXD10	tf_targeting		
HOXD10#chr2:176108814-176108832(+)	HOXD10	tf_targeting		
HOXD10#chr2:176108823-176108841(+)	HOXD10	tf_targeting		
HOXD10#chr2:176108887-176108905(-)	HOXD10	tf_targeting		
HOXD10#chr2:176116780-176116798(-)	HOXD10	tf_targeting		
HOXD10#chr2:176116945-176116963(-)	HOXD10	tf_targeting		
HOXD10#chr2:176117053-176117071(-)	HOXD10	tf_targeting		
HOXD10#chr2:176117220-176117238(-)	HOXD10	tf_targeting		
HOXD10#chr2:176117241-176117259(-)	HOXD10	tf_targeting		
HOXD10#chr2:176117265-176117283(-)	HOXD10	tf_targeting		
HOXD11#chr2:176104538-176104556(+)	HOXD11	tf_targeting		
HOXD11#chr2:176104549-176104567(-)	HOXD11	tf_targeting		
HOXD11#chr2:176104562-176104580(+)	HOXD11	tf_targeting		
HOXD11#chr2:176104569-176104587(-)	HOXD11	tf_targeting		
HOXD11#chr2:176104583-176104601(+)	HOXD11	tf_targeting		
HOXD11#chr2:176104934-176104952(-)	HOXD11	tf_targeting		
HOXD12#chr2:176099808-176099826(+)	HOXD12	tf_targeting		
HOXD12#chr2:176099818-176099836(+)	HOXD12	tf_targeting		
HOXD12#chr2:176099924-176099942(-)	HOXD12	tf_targeting		
HOXD12#chr2:176099992-176100010(+)	HOXD12	tf_targeting		
HOXD12#chr2:176100001-176100019(-)	HOXD12	tf_targeting		
HOXD12#chr2:176100163-176100181(-)	HOXD12	tf_targeting		
HOXD13#chr2:176092704-176092722(+)	HOXD13	tf_targeting		
HOXD13#chr2:176092790-176092808(+)	HOXD13	tf_targeting		
HOXD13#chr2:176092839-176092857(-)	HOXD13	tf_targeting		
HOXD13#chr2:176092902-176092920(+)	HOXD13	tf_targeting		
HOXD13#chr2:176093013-176093031(-)	HOXD13	tf_targeting		
HOXD13#chr2:176093121-176093139(-)	HOXD13	tf_targeting		
HOXD3#chr2:176136581-176136599(-)	HOXD3	tf_targeting		
HOXD3#chr2:176136607-176136625(-)	HOXD3	tf_targeting		
HOXD3#chr2:176136633-176136651(+)	HOXD3	tf_targeting		
HOXD3#chr2:176136647-176136665(-)	HOXD3	tf_targeting		
HOXD3#chr2:176136654-176136672(-)	HOXD3	tf_targeting		
HOXD3#chr2:176136821-176136839(-)	HOXD3	tf_targeting		
HOXD4#chr2:176151634-176151652(+)	HOXD4	tf_targeting		
HOXD4#chr2:176151652-176151670(+)	HOXD4	tf_targeting		
HOXD4#chr2:176151665-176151683(-)	HOXD4	tf_targeting		
HOXD4#chr2:176151725-176151743(+)	HOXD4	tf_targeting		
HOXD4#chr2:176151778-176151796(-)	HOXD4	tf_targeting		
HOXD4#chr2:176151803-176151821(+)	HOXD4	tf_targeting		
HOXD8#chr2:176129726-176129744(-)	HOXD8	tf_targeting		
HOXD8#chr2:176129735-176129753(+)	HOXD8	tf_targeting		
HOXD8#chr2:176129769-176129787(+)	HOXD8	tf_targeting		
HOXD8#chr2:176129781-176129799(+)	HOXD8	tf_targeting		
HOXD8#chr2:176129975-176129993(+)	HOXD8	tf_targeting		
HOXD8#chr2:176130614-176130632(+)	HOXD8	tf_targeting		
HOXD9#chr2:176122703-176122721(+)	HOXD9	tf_targeting		
HOXD9#chr2:176122706-176122724(+)	HOXD9	tf_targeting		
HOXD9#chr2:176122755-176122773(+)	HOXD9	tf_targeting		
HOXD9#chr2:176122759-176122777(+)	HOXD9	tf_targeting		
HOXD9#chr2:176122950-176122968(-)	HOXD9	tf_targeting		
HOXD9#chr2:176123001-176123019(-)	HOXD9	tf_targeting		
HR#chr8:22130604-22130622(+)	HR	tf_targeting		
HR#chr8:22130932-22130950(+)	HR	tf_targeting		
HR#chr8:22130942-22130960(+)	HR	tf_targeting		
HR#chr8:22130945-22130963(+)	HR	tf_targeting		
HR#chr8:22130984-22131002(-)	HR	tf_targeting		
HR#chr8:22130998-22131016(+)	HR	tf_targeting		
HR#chr8:22133281-22133299(+)	HR	tf_targeting		
HR#chr8:22133289-22133307(+)	HR	tf_targeting		
HR#chr8:22133306-22133324(-)	HR	tf_targeting		
HR#chr8:22133345-22133363(-)	HR	tf_targeting		
HR#chr8:22133354-22133372(+)	HR	tf_targeting		
HR#chr8:22133366-22133384(-)	HR	tf_targeting		
HSF1#chr8:144291598-144291616(+)	HSF1	tf_targeting	-0.15544103	0.2716980331843867
HSF1#chr8:144291626-144291644(-)	HSF1	tf_targeting	-0.14451799	0.6435979148125265
HSF1#chr8:144291810-144291828(-)	HSF1	tf_targeting	-0.95453125	0.003266503184245
HSF1#chr8:144291831-144291849(-)	HSF1	tf_targeting	-0.8950036	1.1120742300304735e-06
HSF1#chr8:144291970-144291988(-)	HSF1	tf_targeting	-0.7722723	0.0002188244304744
HSF1#chr8:144292000-144292018(+)	HSF1	tf_targeting	-0.32255897	0.3714337116904352
HSF2#chr6:122399639-122399657(+)	HSF2	tf_targeting	-1.5974065	0.0314693150000953
HSF2#chr6:122399683-122399701(+)	HSF2	tf_targeting	-1.7765945	1.7708381552025236e-07
HSF2#chr6:122399688-122399706(-)	HSF2	tf_targeting	-1.2365878	0.0038087317447906
HSF2#chr6:122399694-122399712(-)	HSF2	tf_targeting	-1.2775625	0.0435941827860609
HSF2#chr6:122399815-122399833(+)	HSF2	tf_targeting	-0.4696918	0.4212788057249318
HSF2#chr6:122399863-122399881(-)	HSF2	tf_targeting	-2.490148	0.002481927768441
HSF4#chr16:67163614-67163632(+)	HSF4	tf_targeting		
HSF4#chr16:67164784-67164802(-)	HSF4	tf_targeting		
HSF4#chr16:67164797-67164815(-)	HSF4	tf_targeting		
HSF4#chr16:67164964-67164982(-)	HSF4	tf_targeting		
HSF4#chr16:67165015-67165033(-)	HSF4	tf_targeting		
HSF4#chr16:67165099-67165117(+)	HSF4	tf_targeting		
HSF5#chr17:58488319-58488337(-)	HSF5	tf_targeting		
HSF5#chr17:58488325-58488343(-)	HSF5	tf_targeting		
HSF5#chr17:58488340-58488358(-)	HSF5	tf_targeting		
HSF5#chr17:58488362-58488380(-)	HSF5	tf_targeting		
HSF5#chr17:58488378-58488396(-)	HSF5	tf_targeting		
HSF5#chr17:58488383-58488401(-)	HSF5	tf_targeting		
ID1#chr20:31605319-31605337(-)	ID1	tf_targeting	-1.9046171	7.813478845595067e-31
ID1#chr20:31605341-31605359(-)	ID1	tf_targeting	-1.3143786	0.0001333737192735
ID1#chr20:31605361-31605379(-)	ID1	tf_targeting	-3.170935	0.001959218130617
ID1#chr20:31605383-31605401(+)	ID1	tf_targeting	-2.2023437	9.91945291189768e-12
ID1#chr20:31605446-31605464(+)	ID1	tf_targeting	-2.1549253	1.2140017008395534e-50
ID1#chr20:31605512-31605530(-)	ID1	tf_targeting	-2.04897	2.9771538175767985e-86
ID2#chr2:8679225-8679243(+)	ID2	tf_targeting	-0.3134262	0.781429446544226
ID2#chr2:8679245-8679263(-)	ID2	tf_targeting	-0.35878375	0.2628132955193839
ID2#chr2:8679255-8679273(+)	ID2	tf_targeting	-0.0007509767	0.9992754615322706
ID2#chr2:8679292-8679310(-)	ID2	tf_targeting	-0.3685934	0.021425728255031
ID2#chr2:8679304-8679322(-)	ID2	tf_targeting	-0.93307906	1.3728029691238918e-08
ID2#chr2:8679467-8679485(-)	ID2	tf_targeting	-0.70554143	4.017414397085372e-05
ID2#chr2:8682041-8682059(-)	ID2	tf_targeting	-2.1765368	2.2766253799909884e-146
ID2#chr2:8682044-8682062(-)	ID2	tf_targeting	-0.061865862	0.9490023561910472
ID2#chr2:8682052-8682070(+)	ID2	tf_targeting	-0.5537354	0.4933677295973105
ID2#chr2:8682072-8682090(-)	ID2	tf_targeting	-2.4787743	8.356663335106933e-18
ID2#chr2:8682232-8682250(+)	ID2	tf_targeting	-2.3141384	2.860960935146797e-25
ID2#chr2:8682248-8682266(-)	ID2	tf_targeting	-2.3230987	9.93210472117983e-56
ID3#chr1:23559248-23559266(-)	ID3	tf_targeting	-2.4953783	1.7069475872195545e-44
ID3#chr1:23559271-23559289(+)	ID3	tf_targeting	-2.8361053	1.5585241862451736e-24
ID3#chr1:23559297-23559315(+)	ID3	tf_targeting	-3.38478	3.762757037881738e-05
ID3#chr1:23559423-23559441(-)	ID3	tf_targeting	-2.266562	6.293272847087406e-21
ID3#chr1:23559483-23559501(-)	ID3	tf_targeting	-2.9214766	4.394594614226324e-36
ID3#chr1:23559516-23559534(-)	ID3	tf_targeting	-2.140104	2.2396161106590227e-11
ID4#chr6:19837361-19837379(+)	ID4	tf_targeting	-1.9770775	3.0864305473076573e-14
ID4#chr6:19837389-19837407(+)	ID4	tf_targeting	-1.2344961	4.433439752790675e-06
ID4#chr6:19837395-19837413(+)	ID4	tf_targeting	-0.62197256	0.0277756784540014
ID4#chr6:19837406-19837424(+)	ID4	tf_targeting	-0.6601496	0.0348948486061468
ID4#chr6:19837455-19837473(+)	ID4	tf_targeting	-1.6379535	0.0005883471037486
ID4#chr6:19837478-19837496(+)	ID4	tf_targeting	-0.9233961	5.062815308025372e-09
IFI16#chr1:159009908-159009926(-)	IFI16	tf_targeting	-0.4180994	0.3984870248577884
IFI16#chr1:159009913-159009931(+)	IFI16	tf_targeting	-1.9187248	0.0335192682229931
IFI16#chr1:159009944-159009962(-)	IFI16	tf_targeting	-0.26626655	0.5981129538748948
IFI16#chr1:159009956-159009974(+)	IFI16	tf_targeting	-0.9546723	0.2627542440908959
IFI16#chr1:159009989-159010007(-)	IFI16	tf_targeting	-0.9687065	0.1329310045059618
IFI16#chr1:159010208-159010226(+)	IFI16	tf_targeting	-0.9044374	0.3156044965838556
IGFBP1#chr7:45888502-45888520(-)	IGFBP1	tf_targeting		
IGFBP1#chr7:45888536-45888554(+)	IGFBP1	tf_targeting		
IGFBP1#chr7:45888546-45888564(-)	IGFBP1	tf_targeting		
IGFBP1#chr7:45888561-45888579(-)	IGFBP1	tf_targeting		
IGFBP1#chr7:45888572-45888590(-)	IGFBP1	tf_targeting		
IGFBP1#chr7:45888756-45888774(-)	IGFBP1	tf_targeting		
IGHMBP2#chr11:68903896-68903914(+)	IGHMBP2	tf_targeting	-1.8064327	1.588136290783218e-07
IGHMBP2#chr11:68903903-68903921(+)	IGHMBP2	tf_targeting	-1.0981189	0.0497512690800755
IGHMBP2#chr11:68903912-68903930(+)	IGHMBP2	tf_targeting	-0.59528846	0.1020301627345865
IGHMBP2#chr11:68903929-68903947(+)	IGHMBP2	tf_targeting	-1.5855945	0.0017977206068313
IGHMBP2#chr11:68904107-68904125(+)	IGHMBP2	tf_targeting	-0.9263229	0.0710173826859084
IGHMBP2#chr11:68904146-68904164(-)	IGHMBP2	tf_targeting	-1.1630604	0.0156749559646067
IKZF1#chr7:50304289-50304307(-)	IKZF1	tf_targeting		
IKZF1#chr7:50304679-50304697(+)	IKZF1	tf_targeting		
IKZF1#chr7:50304747-50304765(-)	IKZF1	tf_targeting		
IKZF1#chr7:50304754-50304772(+)	IKZF1	tf_targeting		
IKZF1#chr7:50304772-50304790(-)	IKZF1	tf_targeting		
IKZF1#chr7:50304781-50304799(+)	IKZF1	tf_targeting		
IKZF2#chr2:213150244-213150262(+)	IKZF2	tf_targeting	-1.0244633	0.1332707771756589
IKZF2#chr2:213150334-213150352(+)	IKZF2	tf_targeting	-0.7453261	0.0875026622707843
IKZF2#chr2:213150337-213150355(+)	IKZF2	tf_targeting	-0.4594667	0.5797119848199599
IKZF2#chr2:213150357-213150375(+)	IKZF2	tf_targeting	-0.36505795	0.2946645952587917
IKZF2#chr2:213150361-213150379(+)	IKZF2	tf_targeting	-1.7162011	0.0149781805712085
IKZF2#chr2:213150394-213150412(+)	IKZF2	tf_targeting	0.07346775	0.8852136572321947
IKZF2#chr2:213151504-213151522(-)	IKZF2	tf_targeting	-0.8492134	0.1151895248085459
IKZF2#chr2:213151511-213151529(+)	IKZF2	tf_targeting	-0.8643138	0.0776338786367682
IKZF2#chr2:213151523-213151541(+)	IKZF2	tf_targeting	-1.9259332	0.0031044302910913
IKZF2#chr2:213151544-213151562(+)	IKZF2	tf_targeting	-2.447297	1.0315267151961869e-05
IKZF2#chr2:213151579-213151597(+)	IKZF2	tf_targeting	-1.3570645	0.0126508170334169
IKZF2#chr2:213151586-213151604(-)	IKZF2	tf_targeting	-3.1108837	0.0001261023978774
IKZF3#chr17:39863853-39863871(-)	IKZF3	tf_targeting		
IKZF3#chr17:39864126-39864144(-)	IKZF3	tf_targeting		
IKZF3#chr17:39864148-39864166(+)	IKZF3	tf_targeting		
IKZF3#chr17:39864156-39864174(-)	IKZF3	tf_targeting		
IKZF3#chr17:39864191-39864209(-)	IKZF3	tf_targeting		
IKZF3#chr17:39864197-39864215(-)	IKZF3	tf_targeting		
IKZF4#chr12:56007477-56007495(+)	IKZF4	tf_targeting		
IKZF4#chr12:56007508-56007526(+)	IKZF4	tf_targeting		
IKZF4#chr12:56007550-56007568(-)	IKZF4	tf_targeting		
IKZF4#chr12:56007553-56007571(+)	IKZF4	tf_targeting		
IKZF4#chr12:56007702-56007720(-)	IKZF4	tf_targeting		
IKZF4#chr12:56007714-56007732(+)	IKZF4	tf_targeting		
IKZF4#chr12:56021506-56021524(-)	IKZF4	tf_targeting		
IKZF4#chr12:56021510-56021528(-)	IKZF4	tf_targeting		
IKZF4#chr12:56021513-56021531(+)	IKZF4	tf_targeting		
IKZF4#chr12:56021523-56021541(-)	IKZF4	tf_targeting		
IKZF4#chr12:56021541-56021559(-)	IKZF4	tf_targeting		
IKZF4#chr12:56021552-56021570(-)	IKZF4	tf_targeting		
IKZF5#chr10:123008585-123008603(-)	IKZF5	tf_targeting	-2.2076244	0.0176466707877758
IKZF5#chr10:123008648-123008666(-)	IKZF5	tf_targeting	-0.1342072	0.6410269000320059
IKZF5#chr10:123008729-123008747(-)	IKZF5	tf_targeting	-1.5418501	0.0006561764329727
IKZF5#chr10:123008750-123008768(-)	IKZF5	tf_targeting	-1.0092136	0.0269003063009402
IKZF5#chr10:123008756-123008774(-)	IKZF5	tf_targeting	-1.1683239	0.0522646294250807
IKZF5#chr10:123008768-123008786(-)	IKZF5	tf_targeting	-1.574948	0.005627291204232
ILF2#chr1:153670768-153670786(-)	ILF2	tf_targeting	-0.111166514	0.9043271784412954
ILF2#chr1:153670903-153670921(+)	ILF2	tf_targeting	-0.7808595	0.166136073862345
ILF2#chr1:153670953-153670971(-)	ILF2	tf_targeting	-0.6336261	0.3229982569030334
ILF2#chr1:153670958-153670976(-)	ILF2	tf_targeting	-0.37481284	0.4534055651660809
ILF2#chr1:153670971-153670989(-)	ILF2	tf_targeting	-0.39726755	0.6560335318656024
ILF2#chr1:153670973-153670991(+)	ILF2	tf_targeting	0.09794817	0.9190974390577782
ILF3#chr19:10654324-10654342(+)	ILF3	tf_targeting	-0.032552693	0.9072207503285644
ILF3#chr19:10654337-10654355(-)	ILF3	tf_targeting	0.18458767	0.1173432991007001
ILF3#chr19:10654340-10654358(-)	ILF3	tf_targeting	0.26209792	0.5266679293237764
ILF3#chr19:10654358-10654376(-)	ILF3	tf_targeting	-0.053224336	0.8683197840718054
ILF3#chr19:10654361-10654379(-)	ILF3	tf_targeting	-0.10291806	0.4511335912932965
ILF3#chr19:10654371-10654389(-)	ILF3	tf_targeting	-0.15220141	0.5087746249664822
ING1#chr13:110713704-110713722(+)	ING1	tf_targeting	-0.04851701	0.9550659935813076
ING1#chr13:110713710-110713728(-)	ING1	tf_targeting	0.11322071	0.6813184363430118
ING1#chr13:110713712-110713730(+)	ING1	tf_targeting	0.5810033	0.1458139270340737
ING1#chr13:110713719-110713737(+)	ING1	tf_targeting	-0.07865737	0.8807052289321182
ING1#chr13:110713774-110713792(-)	ING1	tf_targeting	-0.15099384	0.8545647102017361
ING1#chr13:110714166-110714184(-)	ING1	tf_targeting	-0.52625763	0.0512698615629833
ING1#chr13:110715839-110715857(-)	ING1	tf_targeting	-0.3754783	0.2294289264875833
ING1#chr13:110715862-110715880(+)	ING1	tf_targeting	-0.7697236	0.0676993863603651
ING1#chr13:110716026-110716044(+)	ING1	tf_targeting	-1.4792639	0.0952819425678912
ING1#chr13:110716096-110716114(-)	ING1	tf_targeting	-0.07975596	0.8023001189617684
ING1#chr13:110716107-110716125(-)	ING1	tf_targeting	-0.4460235	0.3367193527367004
ING1#chr13:110716241-110716259(-)	ING1	tf_targeting	-0.31343728	0.3633163084518346
ING4#chr12:6662864-6662882(-)	ING4	tf_targeting	-0.43350682	0.5788833282075907
ING4#chr12:6662869-6662887(-)	ING4	tf_targeting	-1.3857908	0.0511572652152282
ING4#chr12:6662881-6662899(-)	ING4	tf_targeting	-1.7173042	2.742253871265716e-05
ING4#chr12:6663083-6663101(-)	ING4	tf_targeting	-0.63396025	0.1800951581007212
ING4#chr12:6663128-6663146(-)	ING4	tf_targeting	0.14137477	0.6428902260846464
ING4#chr12:6663136-6663154(-)	ING4	tf_targeting	0.37203497	0.4102151961321207
INSM1#chr20:20367876-20367894(+)	INSM1	tf_targeting		
INSM1#chr20:20368102-20368120(+)	INSM1	tf_targeting		
INSM1#chr20:20368114-20368132(+)	INSM1	tf_targeting		
